1.000000000000000021e-03,0.000000000000000000e+00,2.100000000000001171e-02,9.780000000000007576e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000146e-03,2.890000000000002012e-01,0.000000000000000000e+00,7.600000000000005362e-02,0.000000000000000000e+00,6.280000000000004468e-01
0.000000000000000000e+00,9.530000000000007354e-01,2.500000000000001527e-02,2.200000000000001260e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00
1.940000000000001446e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.490000000000004654e-01,1.570000000000001117e-01
4.900000000000003658e-02,0.000000000000000000e+00,3.680000000000002713e-01,0.000000000000000000e+00,5.830000000000004068e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.900000000000000994e-02,3.000000000000001277e-02,3.320000000000002394e-01,6.140000000000004343e-01,5.000000000000000104e-03
2.000000000000000042e-03,1.500000000000000291e-02,3.300000000000001543e-02,3.610000000000002651e-01,5.890000000000004121e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.510000000000007336e-01,8.000000000000000167e-03,4.100000000000002254e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000001754e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.580000000000004734e-01,8.200000000000005895e-02
8.230000000000006199e-01,1.640000000000001179e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000125e-03,7.000000000000000146e-03
0.000000000000000000e+00,2.800000000000001446e-02,1.200000000000000372e-02,9.600000000000007416e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.320000000000002394e-01,6.600000000000004474e-02,0.000000000000000000e+00,6.020000000000004237e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.700000000000000816e-02,2.810000000000001941e-01,6.700000000000004563e-02,6.350000000000004530e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.930000000000007709e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000146e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00
0.000000000000000000e+00,2.200000000000001260e-02,9.780000000000007576e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000025e-02,9.870000000000007656e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,0.000000000000000000e+00
8.030000000000006022e-01,2.400000000000001438e-02,1.300000000000000461e-02,1.550000000000001099e-01,5.000000000000000104e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.740000000000002767e-01,6.260000000000004450e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.640000000000007452e-01,3.600000000000002504e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.530000000000005578e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.470000000000001916e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.660000000000007470e-01,0.000000000000000000e+00,3.400000000000002326e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.600000000000006251e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.050000000000001543e-01,5.000000000000000104e-03,7.040000000000005143e-01
1.000000000000000194e-02,2.700000000000001357e-02,2.090000000000001579e-01,5.300000000000004013e-02,0.000000000000000000e+00,7.010000000000005116e-01
0.000000000000000000e+00,1.910000000000001419e-01,2.100000000000001171e-02,5.300000000000004013e-02,2.600000000000001615e-02,7.090000000000005187e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000727e-02,9.830000000000007621e-01,1.000000000000000021e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000638e-02,9.620000000000007434e-01,2.300000000000001349e-02,0.000000000000000000e+00,0.000000000000000000e+00
